Rank_1|Score_188.2816|Feature_f37763032	gi|2970061591|gb|CP181758.1|	100.000	21	0	0	1	21	102162	102182	1.5	42.1	Escherichia coli strain 24104 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2969826611|gb|CP181912.1|	100.000	21	0	0	1	21	4959212	4959192	1.5	42.1	Escherichia coli strain A27003 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1717455395|gb|CP040456.1|	100.000	21	0	0	1	21	897847	897867	1.5	42.1	Escherichia coli strain UPEC132 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2930029522|gb|CP184118.1|	100.000	21	0	0	1	21	2704810	2704790	1.5	42.1	Escherichia coli strain EC-16-526 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1706599400|gb|CP041544.1|	100.000	21	0	0	1	21	1370518	1370538	1.5	42.1	Escherichia coli strain GN02545 chromosome
Rank_1|Score_188.2816|Feature_f37763032	gi|1702106182|gb|CP041359.1|	100.000	21	0	0	1	21	460288	460268	1.5	42.1	Escherichia coli strain U1 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2922976868|gb|CP183129.1|	100.000	21	0	0	1	21	1212063	1212083	1.5	42.1	Escherichia coli strain 755 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2882316701|gb|CP165206.1|	100.000	21	0	0	1	21	3090005	3090025	1.5	42.1	Escherichia coli strain OXEC-505 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2882432771|gb|CP165282.1|	100.000	21	0	0	1	21	3567267	3567247	1.5	42.1	Escherichia coli strain OXEC-487 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2863461623|gb|CP164324.1|	100.000	21	0	0	1	21	1245467	1245487	1.5	42.1	Escherichia coli strain OXEC-192 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2853757594|gb|CP173519.1|	100.000	21	0	0	1	21	4125782	4125802	1.5	42.1	Escherichia coli strain 98214 chromosome
Rank_1|Score_188.2816|Feature_f37763032	gi|2853737518|gb|CP173502.1|	100.000	21	0	0	1	21	4126707	4126727	1.5	42.1	Escherichia coli strain 98216 chromosome
Rank_1|Score_188.2816|Feature_f37763032	gi|2852410154|emb|OZ043948.1|	100.000	21	0	0	1	21	842908	842928	1.5	42.1	Escherichia coli isolate 31663_7#216 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852410116|emb|OZ043875.1|	100.000	21	0	0	1	21	857576	857596	1.5	42.1	Escherichia coli isolate 31663_7#280 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852410097|emb|OZ043856.1|	100.000	21	0	0	1	21	62104	62124	1.5	42.1	Escherichia coli isolate 30859_5#356 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409913|emb|OZ040244.1|	100.000	21	0	0	1	21	854117	854137	1.5	42.1	Escherichia coli isolate 30859_5#113 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409807|emb|OZ040657.1|	100.000	21	0	0	1	21	59580	59600	1.5	42.1	Escherichia coli isolate 30602_2#276 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409720|emb|OZ040566.1|	100.000	21	0	0	1	21	854116	854136	1.5	42.1	Escherichia coli isolate 30602_2#146 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409593|emb|OZ040405.1|	100.000	21	0	0	1	21	855569	855589	1.5	42.1	Escherichia coli isolate 30859_5#243 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409569|emb|OZ040381.1|	100.000	21	0	0	1	21	4361048	4361028	1.5	42.1	Escherichia coli isolate 30821_1#263 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409556|emb|OZ040366.1|	100.000	21	0	0	1	21	59374	59394	1.5	42.1	Escherichia coli isolate 30602_1#8 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409499|emb|OZ039482.1|	100.000	21	0	0	1	21	62120	62140	1.5	42.1	Escherichia coli isolate 30134_6#193 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409462|emb|OZ039445.1|	100.000	21	0	0	1	21	62105	62125	1.5	42.1	Escherichia coli isolate 30602_1#14 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409407|emb|OZ039386.1|	100.000	21	0	0	1	21	853911	853931	1.5	42.1	Escherichia coli isolate 30134_6#144 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409102|emb|OZ043795.1|	100.000	21	0	0	1	21	854116	854136	1.5	42.1	Escherichia coli isolate 31663_7#127 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852409002|emb|OZ040998.1|	100.000	21	0	0	1	21	59564	59584	1.5	42.1	Escherichia coli isolate 30859_5#236 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408998|emb|OZ040996.1|	100.000	21	0	0	1	21	932528	932508	1.5	42.1	Escherichia coli isolate 30134_6#380 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408992|emb|OZ040991.1|	100.000	21	0	0	1	21	855575	855595	1.5	42.1	Escherichia coli isolate 30821_1#142 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408775|emb|OZ040069.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30602_2#316 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408763|emb|OZ040056.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30602_2#292 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408678|emb|OZ039962.1|	100.000	21	0	0	1	21	897227	897247	1.5	42.1	Escherichia coli isolate 30859_5#145 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408666|emb|OZ039950.1|	100.000	21	0	0	1	21	854116	854136	1.5	42.1	Escherichia coli isolate 30134_6#186 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408559|emb|OZ039836.1|	100.000	21	0	0	1	21	61281	61301	1.5	42.1	Escherichia coli isolate 30134_6#376 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408496|emb|OZ039766.1|	100.000	21	0	0	1	21	841084	841104	1.5	42.1	Escherichia coli isolate 30224_1#135 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408435|emb|OZ040896.1|	100.000	21	0	0	1	21	873982	874002	1.5	42.1	Escherichia coli isolate 30134_6#251 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408416|emb|OZ040877.1|	100.000	21	0	0	1	21	61823	61843	1.5	42.1	Escherichia coli isolate 30859_5#186 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408390|emb|OZ040851.1|	100.000	21	0	0	1	21	842374	842394	1.5	42.1	Escherichia coli isolate 30602_2#376 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408334|emb|OZ040791.1|	100.000	21	0	0	1	21	854124	854144	1.5	42.1	Escherichia coli isolate 30602_2#359 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408270|emb|OZ040705.1|	100.000	21	0	0	1	21	900694	900714	1.5	42.1	Escherichia coli isolate 30602_2#190 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408232|emb|OZ039707.1|	100.000	21	0	0	1	21	4417494	4417474	1.5	42.1	Escherichia coli isolate 30224_1#114 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408209|emb|OZ039684.1|	100.000	21	0	0	1	21	854111	854131	1.5	42.1	Escherichia coli isolate 30348_2#221 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408140|emb|OZ039339.1|	100.000	21	0	0	1	21	855377	855397	1.5	42.1	Escherichia coli isolate 30348_2#52 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408136|emb|OZ039337.1|	100.000	21	0	0	1	21	918654	918634	1.5	42.1	Escherichia coli isolate 30348_2#176 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408135|emb|OZ039613.1|	100.000	21	0	0	1	21	59562	59582	1.5	42.1	Escherichia coli isolate 30602_1#367 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408024|emb|OZ038901.1|	100.000	21	0	0	1	21	62120	62140	1.5	42.1	Escherichia coli isolate 30602_1#383 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852408016|emb|OZ038899.1|	100.000	21	0	0	1	21	843668	843688	1.5	42.1	Escherichia coli isolate 30224_1#101 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407983|emb|OZ039537.1|	100.000	21	0	0	1	21	850449	850469	1.5	42.1	Escherichia coli isolate 30224_1#274 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407948|emb|OZ038884.1|	100.000	21	0	0	1	21	59374	59394	1.5	42.1	Escherichia coli isolate 30345_1#52 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407948|emb|OZ038884.1|	100.000	21	0	0	1	21	906026	906046	1.5	42.1	Escherichia coli isolate 30345_1#52 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407943|emb|OZ038877.1|	100.000	21	0	0	1	21	860629	860649	1.5	42.1	Escherichia coli isolate 30348_1#170 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407868|emb|OZ038796.1|	100.000	21	0	0	1	21	61960	61980	1.5	42.1	Escherichia coli isolate 30348_2#374 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407841|emb|OZ038764.1|	100.000	21	0	0	1	21	63876	63896	1.5	42.1	Escherichia coli isolate 30134_6#153 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407804|emb|OZ038727.1|	100.000	21	0	0	1	21	917110	917090	1.5	42.1	Escherichia coli isolate 30348_1#302 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407796|emb|OZ038719.1|	100.000	21	0	0	1	21	898655	898675	1.5	42.1	Escherichia coli isolate 30224_1#231 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407728|emb|OZ038650.1|	100.000	21	0	0	1	21	62150	62170	1.5	42.1	Escherichia coli isolate 30348_1#57 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852407725|emb|OZ038647.1|	100.000	21	0	0	1	21	854114	854134	1.5	42.1	Escherichia coli isolate 30348_1#200 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291906|emb|OZ039250.1|	100.000	21	0	0	1	21	62104	62124	1.5	42.1	Escherichia coli isolate 30348_2#26 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291897|emb|OZ039241.1|	100.000	21	0	0	1	21	63876	63896	1.5	42.1	Escherichia coli isolate 30602_1#346 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291841|emb|OZ039185.1|	100.000	21	0	0	1	21	854125	854145	1.5	42.1	Escherichia coli isolate 30348_1#99 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291755|emb|OZ039096.1|	100.000	21	0	0	1	21	841624	841644	1.5	42.1	Escherichia coli isolate 30348_2#368 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291734|emb|OZ039075.1|	100.000	21	0	0	1	21	854144	854164	1.5	42.1	Escherichia coli isolate 30602_1#321 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291530|emb|OZ038926.1|	100.000	21	0	0	1	21	860447	860467	1.5	42.1	Escherichia coli isolate 30348_1#203 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2852291526|emb|OZ038924.1|	100.000	21	0	0	1	21	854116	854136	1.5	42.1	Escherichia coli isolate 30348_2#245 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|1526290192|gb|CP023853.1|	100.000	21	0	0	1	21	4229848	4229828	1.5	42.1	Escherichia coli strain 2/0 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842807863|gb|CP163604.1|	100.000	21	0	0	1	21	3674623	3674643	1.5	42.1	Escherichia coli strain OXEC-531 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842677782|gb|CP163792.1|	100.000	21	0	0	1	21	378456	378476	1.5	42.1	Escherichia coli strain OXEC-16 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842677782|gb|CP163792.1|	100.000	21	0	0	1	21	4690312	4690332	1.5	42.1	Escherichia coli strain OXEC-16 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842597739|gb|CP163712.1|	100.000	21	0	0	1	21	1178120	1178140	1.5	42.1	Escherichia coli strain OXEC-31 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842567610|gb|CP163658.1|	100.000	21	0	0	1	21	4150528	4150508	1.5	42.1	Escherichia coli strain OXEC-46 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842567610|gb|CP163658.1|	100.000	21	0	0	1	21	4978265	4978245	1.5	42.1	Escherichia coli strain OXEC-46 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2842050454|gb|CP164068.1|	100.000	21	0	0	1	21	1164560	1164580	1.5	42.1	Escherichia coli strain OXEC-88 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2841963630|gb|CP164003.1|	100.000	21	0	0	1	21	4707164	4707144	1.5	42.1	Escherichia coli strain OXEC-106 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840641891|gb|CP164286.1|	100.000	21	0	0	1	21	820153	820173	1.5	42.1	Escherichia coli strain OXEC-200 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840545251|gb|CP164197.1|	100.000	21	0	0	1	21	382316	382336	1.5	42.1	Escherichia coli strain OXEC-227 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840526519|gb|CP165171.1|	100.000	21	0	0	1	21	2705524	2705544	1.5	42.1	Escherichia coli strain OXEC-237 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840441817|gb|CP165094.1|	100.000	21	0	0	1	21	3578101	3578081	1.5	42.1	Escherichia coli strain OXEC-256 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840342364|gb|CP164979.1|	100.000	21	0	0	1	21	63876	63896	1.5	42.1	Escherichia coli strain OXEC-280 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840333146|gb|CP164942.1|	100.000	21	0	0	1	21	90494	90514	1.5	42.1	Escherichia coli strain OXEC-284 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840260148|gb|CP164846.1|	100.000	21	0	0	1	21	3724228	3724208	1.5	42.1	Escherichia coli strain OXEC-320 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840255744|gb|CP164878.1|	100.000	21	0	0	1	21	2492441	2492421	1.5	42.1	Escherichia coli strain OXEC-312 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840204837|gb|CP164823.1|	100.000	21	0	0	1	21	1189839	1189859	1.5	42.1	Escherichia coli strain OXEC-330 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840165777|gb|CP164806.1|	100.000	21	0	0	1	21	406304	406324	1.5	42.1	Escherichia coli strain OXEC-336 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2840082547|gb|CP164773.1|	100.000	21	0	0	1	21	3764703	3764723	1.5	42.1	Escherichia coli strain OXEC-351 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2839927412|gb|CP165468.1|	100.000	21	0	0	1	21	420831	420851	1.5	42.1	Escherichia coli strain OXEC-409 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2839927412|gb|CP165468.1|	100.000	21	0	0	1	21	1250286	1250306	1.5	42.1	Escherichia coli strain OXEC-409 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1566451332|gb|CP034404.1|	100.000	21	0	0	1	21	3259481	3259461	1.5	42.1	Escherichia coli strain CRE10 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1566446555|gb|CP034399.1|	100.000	21	0	0	1	21	2137323	2137303	1.5	42.1	Escherichia coli strain CRE1 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1563750034|emb|LS992190.1|	100.000	21	0	0	1	21	64690	64710	1.5	42.1	Escherichia coli isolate Escherichia coli str. TO148 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|1563733419|emb|LS992180.1|	100.000	21	0	0	1	21	59564	59584	1.5	42.1	Escherichia coli isolate Escherichia coli str. TO124 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|1552475659|emb|LR130545.1|	100.000	21	0	0	1	21	62152	62172	1.5	42.1	Escherichia coli strain B36 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|1438634264|gb|CP031256.1|	100.000	21	0	0	1	21	1329417	1329437	1.5	42.1	Escherichia coli strain M16807 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1393915685|gb|CP029579.1|	100.000	21	0	0	1	21	3467552	3467572	1.5	42.1	Escherichia coli strain DA33137 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2786351281|gb|CP158446.1|	100.000	21	0	0	1	21	901810	901830	1.5	42.1	Escherichia coli strain CFT073 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2786282566|gb|CP158443.1|	100.000	21	0	0	1	21	854123	854143	1.5	42.1	Escherichia coli strain ATCC 25922 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2778334184|dbj|AP035801.1|	100.000	21	0	0	1	21	854050	854070	1.5	42.1	Escherichia coli JCM 5491 DNA, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2770606097|gb|CP138232.1|	100.000	21	0	0	1	21	1175679	1175699	1.5	42.1	Escherichia coli strain EC958 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2752320746|gb|CP159130.1|	100.000	21	0	0	1	21	1623803	1623823	1.5	42.1	Escherichia coli strain 158274-2 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2752285283|gb|CP159118.1|	100.000	21	0	0	1	21	4733027	4733007	1.5	42.1	Escherichia coli strain 10034292-3 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2733088784|emb|OZ043763.1|	100.000	21	0	0	1	21	59580	59600	1.5	42.1	Escherichia coli isolate 30859_5#96 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733086927|emb|OZ042069.1|	100.000	21	0	0	1	21	64706	64726	1.5	42.1	Escherichia coli isolate 30859_5#40 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733085931|emb|OZ040756.1|	100.000	21	0	0	1	21	59580	59600	1.5	42.1	Escherichia coli isolate 30859_5#287 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733085926|emb|OZ040728.1|	100.000	21	0	0	1	21	59580	59600	1.5	42.1	Escherichia coli isolate 30859_5#21 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733085907|emb|OZ040555.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30859_5#11 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733085903|emb|OZ040539.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30345_1#31 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733085882|emb|OZ040274.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30345_1#220 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082245|emb|OZ039820.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30134_6#3 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082243|emb|OZ039818.1|	100.000	21	0	0	1	21	59565	59585	1.5	42.1	Escherichia coli isolate 30345_1#186 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082239|emb|OZ039410.1|	100.000	21	0	0	1	21	59563	59583	1.5	42.1	Escherichia coli isolate 30348_2#316 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082224|emb|OZ038879.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30348_1#195 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082213|emb|OZ038769.1|	100.000	21	0	0	1	21	59564	59584	1.5	42.1	Escherichia coli isolate 30348_2#44 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733082205|emb|OZ038535.1|	100.000	21	0	0	1	21	59581	59601	1.5	42.1	Escherichia coli isolate 30602_1#109 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2733068878|emb|OZ040764.1|	100.000	21	0	0	1	21	59580	59600	1.5	42.1	Escherichia coli isolate 30224_1#38 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2713129824|emb|OZ001728.1|	100.000	21	0	0	1	21	3405526	3405506	1.5	42.1	Escherichia coli strain FFFEB2 MIAE 11482 genome assembly, chromosome: c1
Rank_1|Score_188.2816|Feature_f37763032	gi|2705575556|gb|CP149500.1|	100.000	21	0	0	1	21	854124	854144	1.5	42.1	Escherichia coli strain FDA strain Seattle 1946 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2699566128|gb|CP147526.1|	100.000	21	0	0	1	21	59565	59585	1.5	42.1	Escherichia coli strain GN03449 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2699540252|gb|CP147529.1|	100.000	21	0	0	1	21	59565	59585	1.5	42.1	Escherichia coli strain GN05056 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2696688088|gb|CP146675.1|	100.000	21	0	0	1	21	864274	864294	1.5	42.1	Escherichia coli strain MS 69-1 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2677136479|gb|CP107234.1|	100.000	21	0	0	1	21	3199611	3199591	1.5	42.1	Escherichia coli strain REF1 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2672874548|dbj|AP029249.1|	100.000	21	0	0	1	21	854155	854175	1.5	42.1	Escherichia coli LTC201 DNA, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2672869834|dbj|AP029248.1|	100.000	21	0	0	1	21	854154	854174	1.5	42.1	Escherichia coli LTC101 DNA, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2636190031|gb|CP139846.1|	100.000	21	0	0	1	21	2363095	2363075	1.5	42.1	Escherichia coli strain Nord58 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1103332325|emb|LT632320.1|	100.000	21	0	0	1	21	5012265	5012285	1.5	42.1	Escherichia coli strain NCTC 13441 genome assembly, chromosome: 1
Rank_1|Score_188.2816|Feature_f37763032	gi|2603339510|gb|CP096110.2|	100.000	21	0	0	1	21	59564	59584	1.5	42.1	Escherichia coli strain DP033 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2589003854|gb|CP135712.1|	100.000	21	0	0	1	21	4777262	4777242	1.5	42.1	Escherichia coli strain TUM1586 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2588989297|gb|CP135656.1|	100.000	21	0	0	1	21	2800536	2800556	1.5	42.1	Escherichia coli strain TUM11356 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2588979456|gb|CP135719.1|	100.000	21	0	0	1	21	2530469	2530449	1.5	42.1	Escherichia coli strain TUM1226 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2587563487|gb|CP135233.1|	100.000	21	0	0	1	21	2674721	2674701	1.5	42.1	Escherichia coli strain Escherichia coli EC16611 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|2587558607|gb|CP135221.1|	100.000	21	0	0	1	21	2743125	2743105	1.5	42.1	Escherichia coli strain Escherichia coli EC16256 chromosome, complete genome
Rank_1|Score_188.2816|Feature_f37763032	gi|1043308734|gb|CP015074.2|	100.000	21	0	0	1	21	674689	674709	1.5	42.1	Escherichia coli strain Ecol_745, complete genome
