Rank_1|Score_81.8740|Feature_f39136650	gi|3111789999|emb|OZ369439.1|	100.000	21	0	0	1	21	29969	29989	1.5	42.1	Escherichia coli strain Esc28 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111788442|emb|OZ369369.1|	100.000	21	0	0	1	21	16743	16723	1.5	42.1	Escherichia coli strain Esc31 genome assembly, plasmid: 2
Rank_1|Score_81.8740|Feature_f39136650	gi|3111785533|emb|OZ369366.1|	100.000	21	0	0	1	21	109358	109338	1.5	42.1	Escherichia coli strain Esc30 genome assembly, plasmid: 2
Rank_1|Score_81.8740|Feature_f39136650	gi|3111773588|emb|OZ369356.1|	100.000	21	0	0	1	21	65469	65489	1.5	42.1	Escherichia coli strain Esc7 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111773448|emb|OZ369351.1|	100.000	21	0	0	1	21	27241	27261	1.5	42.1	Escherichia coli strain Esc22 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111773299|emb|OZ369346.1|	100.000	21	0	0	1	21	62475	62455	1.5	42.1	Escherichia coli strain Esc18 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111772310|emb|OZ369341.1|	100.000	21	0	0	1	21	62769	62749	1.5	42.1	Escherichia coli strain Esc26 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111771296|emb|OZ369336.1|	100.000	21	0	0	1	21	65470	65490	1.5	42.1	Escherichia coli strain Esc21 genome assembly, plasmid: 3
Rank_1|Score_81.8740|Feature_f39136650	gi|3111770527|emb|OZ369332.1|	100.000	21	0	0	1	21	33553	33573	1.5	42.1	Escherichia coli strain Esc19 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111769529|emb|OZ369327.1|	100.000	21	0	0	1	21	9868	9888	1.5	42.1	Escherichia coli strain Esc2 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111769097|emb|OZ369322.1|	100.000	21	0	0	1	21	36005	36025	1.5	42.1	Escherichia coli strain Esc3 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111768549|emb|OZ369317.1|	100.000	21	0	0	1	21	32082	32062	1.5	42.1	Escherichia coli strain Esc6 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111768144|emb|OZ369312.1|	100.000	21	0	0	1	21	54018	53998	1.5	42.1	Escherichia coli strain Esc13 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111768008|emb|OZ369307.1|	100.000	21	0	0	1	21	33935	33955	1.5	42.1	Escherichia coli strain Esc29 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111767401|emb|OZ369302.1|	100.000	21	0	0	1	21	34850	34830	1.5	42.1	Escherichia coli strain Esc8 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111767277|emb|OZ369297.1|	100.000	21	0	0	1	21	83771	83751	1.5	42.1	Escherichia coli strain Esc1 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111767159|emb|OZ369292.1|	100.000	21	0	0	1	21	65469	65489	1.5	42.1	Escherichia coli strain Esc9 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111767043|emb|OZ369287.1|	100.000	21	0	0	1	21	54016	53996	1.5	42.1	Escherichia coli strain Esc12 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111766914|emb|OZ369282.1|	100.000	21	0	0	1	21	13430	13450	1.5	42.1	Escherichia coli strain Esc25 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111766781|emb|OZ369277.1|	100.000	21	0	0	1	21	10173	10193	1.5	42.1	Escherichia coli strain Esc15 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111766680|emb|OZ369272.1|	100.000	21	0	0	1	21	34517	34537	1.5	42.1	Escherichia coli strain Esc14 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111766559|emb|OZ369267.1|	100.000	21	0	0	1	21	34849	34829	1.5	42.1	Escherichia coli strain Esc27 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3111766425|emb|OZ369261.1|	100.000	21	0	0	1	21	34223	34203	1.5	42.1	Escherichia coli strain Esc23 genome assembly, plasmid: 3
Rank_1|Score_81.8740|Feature_f39136650	gi|3111581654|emb|OZ345172.1|	100.000	21	0	0	1	21	702233	702213	1.5	42.1	Mycoplasma mycoides subsp. capri str. GM12 genome assembly, chromosome: 1
Rank_1|Score_81.8740|Feature_f39136650	gi|3108822535|emb|OZ369169.1|	100.000	21	0	0	1	21	62665	62645	1.5	42.1	Escherichia coli strain BLSE177-2012 genome assembly, plasmid: 2
Rank_1|Score_81.8740|Feature_f39136650	gi|3108822526|emb|OZ369160.1|	100.000	21	0	0	1	21	18729	18709	1.5	42.1	Escherichia coli strain CNR20191027 genome assembly, plasmid: 4
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657243|ref|NG_245841.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli T25 blaTEM gene for class A beta-lactamase TEM-272, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657242|ref|NG_245840.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli NSD6 blaTEM gene for class A beta-lactamase TEM-271, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657241|ref|NG_245839.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli NT5 blaTEM gene for class A beta-lactamase TEM-270, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657240|ref|NG_245838.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli NT6 blaTEM gene for class A beta-lactamase TEM-269, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657239|ref|NG_245837.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli P33 blaTEM gene for class A beta-lactamase TEM-268, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657238|ref|NG_245836.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli P34 blaTEM gene for class A beta-lactamase TEM-267, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657237|ref|NG_245835.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli S10 blaTEM gene for class A beta-lactamase TEM-266, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3108657236|ref|NG_245834.1|	100.000	21	0	0	1	21	65	45	1.5	42.1	Escherichia coli S11 blaTEM gene for class A beta-lactamase TEM-265, complete CDS
Rank_1|Score_81.8740|Feature_f39136650	gi|3106593586|dbj|LC901416.1|	100.000	21	0	0	1	21	6661	6641	1.5	42.1	Klebsiella oxytoca JBBDAFG-19-0257 plasmid pJBBDAFG-19-0257-IMP-97 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3106593574|dbj|LC901412.1|	100.000	21	0	0	1	21	19901	19881	1.5	42.1	Klebsiella pneumoniae JBBDAFG-19-0049 plasmid pJBBDAFG-19-0049-IMP-1 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3106593571|dbj|LC901411.1|	100.000	21	0	0	1	21	23570	23550	1.5	42.1	Enterobacter chengduensis JBBDAFG-19-0030 plasmid pJBBDAFG-19-0030-IMP-1 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101887969|gb|CP191498.1|	100.000	21	0	0	1	21	2975136	2975116	1.5	42.1	Salmonella enterica strain PP14-54 chromosome, complete genome
Rank_1|Score_81.8740|Feature_f39136650	gi|3101883139|gb|CP194559.1|	100.000	21	0	0	1	21	96779	96799	1.5	42.1	Escherichia coli strain Sab_26 plasmid unnamed4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101883049|gb|CP194558.1|	100.000	21	0	0	1	21	53137	53157	1.5	42.1	Escherichia coli strain Sab_26 plasmid unnamed3, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101882961|gb|CP194557.1|	100.000	21	0	0	1	21	56045	56025	1.5	42.1	Escherichia coli strain Sab_26 plasmid unnamed2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101882961|gb|CP194557.1|	100.000	21	0	0	1	21	59089	59069	1.5	42.1	Escherichia coli strain Sab_26 plasmid unnamed2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101879251|gb|CP191253.1|	100.000	21	0	0	1	21	52553	52573	1.5	42.1	Enterobacter roggenkampii strain Sab_06 plasmid unnamed1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101676917|dbj|LC897330.1|	100.000	21	0	0	1	21	6638	6658	1.5	42.1	Expression vector Oxtr-3xALFA_Vector DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101676914|dbj|LC897329.1|	100.000	21	0	0	1	21	7532	7552	1.5	42.1	Expression vector Oxtr-smFP_Vector DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101676911|dbj|LC897328.1|	100.000	21	0	0	1	21	6575	6595	1.5	42.1	Expression vector Oxtr-3xHA_Vector DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101632245|gb|CP112992.1|	100.000	21	0	0	1	21	35843	35823	1.5	42.1	Escherichia coli strain E-93 plasmid unnamed4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3101632245|gb|CP112992.1|	100.000	21	0	0	1	21	52859	52879	1.5	42.1	Escherichia coli strain E-93 plasmid unnamed4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3099866421|gb|CP199995.1|	100.000	21	0	0	1	21	5411482	5411502	1.5	42.1	Klebsiella pneumoniae strain Kpn1 chromosome
Rank_1|Score_81.8740|Feature_f39136650	gi|3099866421|gb|CP199995.1|	100.000	21	0	0	1	21	5696574	5696554	1.5	42.1	Klebsiella pneumoniae strain Kpn1 chromosome
Rank_1|Score_81.8740|Feature_f39136650	gi|3093321310|gb|CP098921.1|	100.000	21	0	0	1	21	10088	10068	1.5	42.1	Escherichia coli strain CUVET17-1418 plasmid pCUVET17-1418.2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093321205|gb|CP098920.1|	100.000	21	0	0	1	21	38808	38788	1.5	42.1	Escherichia coli strain CUVET17-1418 plasmid pCUVET17-1418.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093315742|gb|CP098914.1|	100.000	21	0	0	1	21	80063	80083	1.5	42.1	Escherichia coli strain CUVET19-970 plasmid pCUVET19-970.4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093310015|gb|CP098906.1|	100.000	21	0	0	1	21	10088	10068	1.5	42.1	Escherichia coli strain CUVET19-1396 plasmid pCUVET19-1396.2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093309929|gb|CP098905.1|	100.000	21	0	0	1	21	38803	38783	1.5	42.1	Escherichia coli strain CUVET19-1396 plasmid pCUVET19-1396.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093304778|gb|CP098887.1|	100.000	21	0	0	1	21	26557	26577	1.5	42.1	Escherichia coli strain CUVET19-1969 plasmid pCUVET19-1969.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093304778|gb|CP098887.1|	100.000	21	0	0	1	21	50438	50458	1.5	42.1	Escherichia coli strain CUVET19-1969 plasmid pCUVET19-1969.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093299515|gb|CP098899.1|	100.000	21	0	0	1	21	26557	26577	1.5	42.1	Escherichia coli strain CUVET19-1937 plasmid pCUVET19-1937.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093294630|gb|CP098893.1|	100.000	21	0	0	1	21	26557	26577	1.5	42.1	Escherichia coli strain CUVET19-1942 plasmid pCUVET19-1942.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093294630|gb|CP098893.1|	100.000	21	0	0	1	21	50438	50458	1.5	42.1	Escherichia coli strain CUVET19-1942 plasmid pCUVET19-1942.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093289644|gb|CP098875.1|	100.000	21	0	0	1	21	26557	26577	1.5	42.1	Escherichia coli strain CUVET19-2242 plasmid pCUVET19-2242.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093284325|gb|CP098871.1|	100.000	21	0	0	1	21	48122	48142	1.5	42.1	Escherichia coli strain CUVET20-416 plasmid pCUVET20-416.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093278894|gb|CP098882.1|	100.000	21	0	0	1	21	10088	10068	1.5	42.1	Escherichia coli strain CUVET19-1993 plasmid pCUVET19-1993.2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093278793|gb|CP098881.1|	100.000	21	0	0	1	21	38808	38788	1.5	42.1	Escherichia coli strain CUVET19-1993 plasmid pCUVET19-1993.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093273830|gb|CP098859.1|	100.000	21	0	0	1	21	25544	25524	1.5	42.1	Escherichia coli strain CUVET20-1573 plasmid pCUVET20-1573.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093273830|gb|CP098859.1|	100.000	21	0	0	1	21	50437	50457	1.5	42.1	Escherichia coli strain CUVET20-1573 plasmid pCUVET20-1573.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093268830|gb|CP098839.1|	100.000	21	0	0	1	21	26557	26577	1.5	42.1	Escherichia coli strain CUVET18-1530 plasmid pCUVET18-1530.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093268830|gb|CP098839.1|	100.000	21	0	0	1	21	50438	50458	1.5	42.1	Escherichia coli strain CUVET18-1530 plasmid pCUVET18-1530.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093263961|gb|CP098864.1|	100.000	21	0	0	1	21	16063	16083	1.5	42.1	Escherichia coli strain CUVET20-1027 plasmid pCUVET20-1027.1
Rank_1|Score_81.8740|Feature_f39136650	gi|3093263961|gb|CP098864.1|	100.000	21	0	0	1	21	39944	39964	1.5	42.1	Escherichia coli strain CUVET20-1027 plasmid pCUVET20-1027.1
Rank_1|Score_81.8740|Feature_f39136650	gi|3093258908|gb|CP098842.1|	100.000	21	0	0	1	21	69593	69613	1.5	42.1	Escherichia coli strain CUVET18-1475 plasmid pCUVET18-1475.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093253457|gb|CP098849.1|	100.000	21	0	0	1	21	27197	27217	1.5	42.1	Escherichia coli strain CUVET21-424 plasmid pCUVET21-424.1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093206767|gb|CP158708.1|	100.000	21	0	0	1	21	74577	74557	1.5	42.1	Klebsiella pneumoniae strain KpBSB56 plasmid unnamed
Rank_1|Score_81.8740|Feature_f39136650	gi|3093193121|gb|CP099683.1|	100.000	21	0	0	1	21	53907	53927	1.5	42.1	Klebsiella pneumoniae strain IR5661 plasmid pIR5661_1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093193121|gb|CP099683.1|	100.000	21	0	0	1	21	80511	80531	1.5	42.1	Klebsiella pneumoniae strain IR5661 plasmid pIR5661_1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093186976|gb|CP196029.1|	100.000	21	0	0	1	21	61239	61219	1.5	42.1	Escherichia coli strain FXCREC073 plasmid pFXCREC073-3, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093181192|gb|CP170380.1|	100.000	21	0	0	1	21	69015	68995	1.5	42.1	Escherichia coli strain 1428_w1_hybrid plasmid unnamed02, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093175748|gb|CP196172.1|	100.000	21	0	0	1	21	68009	68029	1.5	42.1	Escherichia coli strain FXCREC123 plasmid pFXCREC123-4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093146353|gb|CP170375.1|	100.000	21	0	0	1	21	82263	82243	1.5	42.1	Escherichia coli strain 2406_w1_hybrid plasmid unnamed01, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093141082|gb|CP167275.1|	100.000	21	0	0	1	21	38363	38383	1.5	42.1	Klebsiella pneumoniae strain GDFK0970 plasmid unnamed1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093141082|gb|CP167275.1|	100.000	21	0	0	1	21	67763	67783	1.5	42.1	Klebsiella pneumoniae strain GDFK0970 plasmid unnamed1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093082741|gb|CP159211.1|	100.000	21	0	0	1	21	88122	88102	1.5	42.1	Escherichia coli strain EN-1077 plasmid pEc1077-173, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093082453|gb|CP159210.1|	100.000	21	0	0	1	21	103814	103794	1.5	42.1	Escherichia coli strain EN-1077 plasmid pEc1077-278, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3093074472|gb|CP170330.1|	100.000	21	0	0	1	21	36264	36284	1.5	42.1	Escherichia coli strain CAAH3Y plasmid unnamed
Rank_1|Score_81.8740|Feature_f39136650	gi|3093064224|gb|CP170299.1|	100.000	21	0	0	1	21	2899351	2899331	1.5	42.1	Escherichia coli strain BKQVX4 chromosome
Rank_1|Score_81.8740|Feature_f39136650	gi|3093037342|gb|CP170318.1|	100.000	21	0	0	1	21	2093666	2093646	1.5	42.1	Escherichia coli strain CAAXI3 chromosome
Rank_1|Score_81.8740|Feature_f39136650	gi|3093026047|gb|CP170316.1|	100.000	21	0	0	1	21	4742315	4742335	1.5	42.1	Escherichia coli strain BKRIFN chromosome
Rank_1|Score_81.8740|Feature_f39136650	gi|3093022217|gb|CP170314.1|	100.000	21	0	0	1	21	48393	48413	1.5	42.1	Escherichia coli strain CNS5XH plasmid unnamed
Rank_1|Score_81.8740|Feature_f39136650	gi|3092989110|gb|CP170290.1|	100.000	21	0	0	1	21	27728	27748	1.5	42.1	Escherichia coli strain CAAJR1 plasmid unnamed2
Rank_1|Score_81.8740|Feature_f39136650	gi|3091848803|dbj|AP044773.1|	100.000	21	0	0	1	21	9947	9927	1.5	42.1	Escherichia coli TK3888 plasmid pTK3888_3 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3091848688|dbj|AP044772.1|	100.000	21	0	0	1	21	65957	65977	1.5	42.1	Escherichia coli TK3888 plasmid pTK3888_2 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3091843696|dbj|AP044769.1|	100.000	21	0	0	1	21	42018	41998	1.5	42.1	Escherichia coli TK3887 plasmid pTK3887_2 DNA, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3091277499|gb|CP114972.1|	100.000	21	0	0	1	21	6074	6054	1.5	42.1	Klebsiella pneumoniae strain 2111KP plasmid p2111KP-2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3091277499|gb|CP114972.1|	100.000	21	0	0	1	21	74476	74496	1.5	42.1	Klebsiella pneumoniae strain 2111KP plasmid p2111KP-2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3011154451|gb|PQ768532.1|	100.000	21	0	0	1	21	33970	33950	1.5	42.1	Proteus mirabilis tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE, integrase, phage transcriptional regulator AlpA, IncW-like replication protein, hypothetical protein, ATP-dependent DNA helicase pcrA, putative exonuclease, hypothetical protein, AAA-family ATPase Atu6082 type, resolvase/Integrase TinR protein, integron integrase IntI1, aminoglycoside 3''-nucleotidyltransferase, dihydropteroate synthase type-2, mobile element protein, phage integrase site-specific serine recombinase, class A beta-lactamase, tryptophan synthase (indole-salvaging), class A beta-lactamase, hypothetical protein, mobile element protein, fosfomycin resistance protein FosA, hypothetical protein, transcriptional regulator AcrR family, mobile element protein, transposase, hypothetical protein, tetracycline resistance regulatory protein TetR, tetracycline resistance MFS efflux pump, transcriptional regulator LysR family, chloramphenicol/florfenicol resistance MFS efflux pump, type IV secretory pathway VirD2 components (relaxase), mobile element protein, hypothetical protein, plasmid replication and transfer functions, hypothetical protein, mobile element protein, DNA replication protein, hypothetical protein, macrolide 2'-phosphotransferase, ABC-F type ribosomal protection protein, mobile element protein, aminoglycoside 3'-phosphotransferase, mobile element protein, arsenical resistance operon repressor, mobile element protein, hypothetical protein, HipB protein, toxin HigB / protein kinase domain of HipA, Glutathione-regulated potassium-efflux system protein, and metallophosphatase genes, complete cds
Rank_1|Score_81.8740|Feature_f39136650	gi|3084774726|gb|CP182726.1|	100.000	21	0	0	1	21	168086	168066	1.5	42.1	Klebsiella pneumoniae strain K-1013 plasmid pK-1013-A, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084698220|gb|CP195870.1|	100.000	21	0	0	1	21	67188	67168	1.5	42.1	Escherichia coli strain FXCREC043 plasmid pFXCREC043-4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084698010|gb|CP195868.1|	100.000	21	0	0	1	21	100641	100621	1.5	42.1	Escherichia coli strain FXCREC043 plasmid pFXCREC043-2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084693220|gb|CP081332.1|	100.000	21	0	0	1	21	19293	19273	1.5	42.1	Klebsiella pneumoniae strain DK9L3CRKP plasmid pKPC_DK9L3CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084693220|gb|CP081332.1|	100.000	21	0	0	1	21	25511	25491	1.5	42.1	Klebsiella pneumoniae strain DK9L3CRKP plasmid pKPC_DK9L3CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084692970|gb|CP081330.1|	100.000	21	0	0	1	21	101181	101201	1.5	42.1	Klebsiella pneumoniae strain DK9L3CRKP plasmid pCTX_DK9L3CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084687600|gb|CP196033.1|	100.000	21	0	0	1	21	58227	58247	1.5	42.1	Escherichia coli strain FXCREC180 plasmid pFXCREC180-2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084683178|gb|CP196031.1|	100.000	21	0	0	1	21	4024244	4024224	1.5	42.1	Escherichia coli strain FXCREC180 chromosome, complete genome
Rank_1|Score_81.8740|Feature_f39136650	gi|3084677244|gb|CP081323.1|	100.000	21	0	0	1	21	30976	30956	1.5	42.1	Klebsiella pneumoniae strain DK6L2CRKP plasmid pKPC_DK6L2CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084677244|gb|CP081323.1|	100.000	21	0	0	1	21	37192	37172	1.5	42.1	Klebsiella pneumoniae strain DK6L2CRKP plasmid pKPC_DK6L2CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084677001|gb|CP081321.1|	100.000	21	0	0	1	21	20652	20632	1.5	42.1	Klebsiella pneumoniae strain DK6L2CRKP plasmid pCTX_DK6L2CRKP, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084671642|gb|CP167623.1|	100.000	21	0	0	1	21	31936	31916	1.5	42.1	Klebsiella pneumoniae strain GDFK0007 plasmid unnamed3, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084671642|gb|CP167623.1|	100.000	21	0	0	1	21	119706	119686	1.5	42.1	Klebsiella pneumoniae strain GDFK0007 plasmid unnamed3, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084666245|gb|CP167629.1|	100.000	21	0	0	1	21	11158	11178	1.5	42.1	Klebsiella pneumoniae strain GDFK0002 plasmid unnamed4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084656781|gb|CP167599.1|	100.000	21	0	0	1	21	52804	52824	1.5	42.1	Klebsiella pneumoniae strain GDFK0021 plasmid unnamed2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084650842|gb|CP167612.1|	100.000	21	0	0	1	21	85782	85802	1.5	42.1	Klebsiella pneumoniae strain GDFK0017 plasmid unnamed1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084645751|gb|CP167570.1|	100.000	21	0	0	1	21	171223	171203	1.5	42.1	Klebsiella pneumoniae strain GDFK0074 plasmid unnamed4, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084645098|gb|CP167567.1|	100.000	21	0	0	1	21	197211	197191	1.5	42.1	Klebsiella pneumoniae strain GDFK0074 plasmid unnamed1, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084639956|gb|CP167691.1|	100.000	21	0	0	1	21	48702	48722	1.5	42.1	Klebsiella pneumoniae strain GDFK0340 plasmid unnamed2, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084628514|gb|CP167658.1|	100.000	21	0	0	1	21	2346	2326	1.5	42.1	Klebsiella pneumoniae strain GDFK0155 plasmid unnamed3, complete sequence
Rank_1|Score_81.8740|Feature_f39136650	gi|3084628514|gb|CP167658.1|	100.000	21	0	0	1	21	37791	37771	1.5	42.1	Klebsiella pneumoniae strain GDFK0155 plasmid unnamed3, complete sequence
